"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.75",491
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.8",508
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.85",528
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.9",558
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.95",601
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.975",646
"INFLAenza","2026-06-27",-2,"2026-06-13","Adults","quantile","0.99",702
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.01",627
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.025",673
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.05",713
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.1",761
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.15",794
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.2",822
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.25",847
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.3",868
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.35",889
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.4",911
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.45",931
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.5",951
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.55",970
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.6",992
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.65",1015
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.7",1040
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.75",1067
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.8",1102
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.85",1138
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.9",1183
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.95",1261
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.975",1326
"INFLAenza","2026-06-27",-2,"2026-06-13","Overall","quantile","0.99",1406
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.01",307
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.025",340
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.05",361
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.1",395
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.15",419
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.2",435
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.25",451
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.3",465
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.35",479
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.4",491
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.45",505
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.5",519
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.55",533
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.6",549
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.65",563
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.7",580
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.75",600
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.8",622
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.85",650
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.9",680
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.95",734
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.975",787
"INFLAenza","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.99",841
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.01",231
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.025",253
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.05",276
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.1",306
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.15",326
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.2",342
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.25",355
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.3",369
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.35",381
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.4",396
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.45",409
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.5",422
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.55",436
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.6",451
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.65",466
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.7",484
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.75",502
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.8",529
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.85",556
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.9",591
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.95",651
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.975",700
"INFLAenza","2026-06-27",-1,"2026-06-20","Adults","quantile","0.99",757
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.01",586
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.025",630
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.05",672
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.1",724
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.15",764
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.2",793
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.25",823
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.3",849
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.35",877
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.4",903
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.45",928
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.5",954
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.55",979
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.6",1005
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.65",1034
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.7",1066
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.75",1096
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.8",1136
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.85",1179
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.9",1241
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.95",1338
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.975",1422
"INFLAenza","2026-06-27",-1,"2026-06-20","Overall","quantile","0.99",1555
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.01",280
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.025",310
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.05",339
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.1",372
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.15",395
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.2",417
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.25",436
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.3",454
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.35",471
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.4",486
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.45",502
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.5",520
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.55",536
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.6",554
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.65",573
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.7",591
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.75",615
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.8",640
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.85",669
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.9",713
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.95",785
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.975",841
"INFLAenza","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.99",941
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.01",209
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.025",229
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.05",253
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.1",282
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.15",302
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.2",322
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.25",338
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.3",352
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.35",369
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.4",383
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.45",399
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.5",414
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.55",429
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.6",445
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.65",462
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.7",481
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.75",504
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.8",529
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.85",560
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.9",603
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.95",657
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.975",715
"INFLAenza","2026-06-27",0,"2026-06-27","Adults","quantile","0.99",807
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.01",536
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.025",578
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.05",625
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.1",680
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.15",724
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.2",757
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.25",787
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.3",811
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.35",844
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.4",873
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.45",900
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.5",926
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.55",953
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.6",981
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.65",1015
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.7",1048
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.75",1080
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.8",1118
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.85",1172
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.9",1250
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.95",1358
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.975",1450
"INFLAenza","2026-06-27",0,"2026-06-27","Overall","quantile","0.99",1581
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.01",248
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.025",280
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.05",309
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.1",344
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.15",368
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.2",390
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.25",409
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.3",427
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.35",445
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.4",464
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.45",483
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.5",502
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.55",519
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.6",538
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.65",558
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.7",583
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.75",607
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.8",636
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.85",673
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.9",716
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.95",789
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.975",861
"INFLAenza","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.99",943
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.01",185
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.025",210
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.05",237
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.1",267
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.15",289
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.2",308
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.25",326
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.3",341
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.35",358
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.4",371
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.45",386
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.5",400
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.55",417
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.6",433
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.65",452
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.7",473
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.75",497
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.8",523
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.85",555
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.9",601
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.95",676
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.975",745
"INFLAenza","2026-06-27",1,"2026-07-04","Adults","quantile","0.99",832
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.01",488
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.025",538
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.05",585
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.1",643
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.15",690
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.2",728
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.25",758
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.3",785
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.35",812
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.4",841
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.45",869
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.5",899
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.55",932
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.6",963
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.65",991
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.7",1026
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.75",1068
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.8",1122
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.85",1175
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.9",1251
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.95",1376
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.975",1493
"INFLAenza","2026-06-27",1,"2026-07-04","Overall","quantile","0.99",1634
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.01",228
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.025",259
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.05",286
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.1",321
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.15",347
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.2",370
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.25",391
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.3",411
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.35",428
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.4",446
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.45",464
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.5",485
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.55",506
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.6",528
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.65",550
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.7",573
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.75",602
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.8",633
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.85",674
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.9",724
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.95",812
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.975",888
"INFLAenza","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.99",991
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.01",176
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.025",198
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.05",221
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.1",250
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.15",271
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.2",289
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.25",308
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.3",325
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.35",341
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.4",356
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.45",372
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.5",389
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.55",405
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.6",422
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.65",441
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.7",461
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.75",488
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.8",517
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.85",553
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.9",604
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.95",679
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.975",759
"INFLAenza","2026-06-27",2,"2026-07-11","Adults","quantile","0.99",877
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.01",451
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.025",502
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.05",544
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.1",605
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.15",651
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.2",688
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.25",722
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.3",751
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.35",781
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.4",810
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.45",840
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.5",867
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.55",902
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.6",933
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.65",969
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.7",1011
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.75",1051
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.8",1107
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.85",1167
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.9",1249
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.95",1387
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.975",1506
"INFLAenza","2026-06-27",2,"2026-07-11","Overall","quantile","0.99",1642
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.01",207
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.025",233
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.05",261
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.1",297
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.15",322
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.2",344
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.25",368
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.3",388
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.35",409
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.4",430
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.45",448
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.5",468
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.55",487
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.6",512
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.65",537
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.7",565
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.75",592
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.8",623
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.85",662
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.9",720
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.95",813
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.975",901
"INFLAenza","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.99",1009
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.01",157
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.025",178
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.05",198
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.1",226
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.15",248
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.2",265
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.25",283
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.3",300
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.35",316
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.4",333
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.45",348
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.5",366
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.55",382
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.6",399
"INFLAenza","2026-06-27",3,"2026-07-18","Adults","quantile","0.65",419
